Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-10 00:00:00+00:00,7301.88037109375,7563.31201171875,7286.56494140625,7429.05419921875,21632702977,0.0,0.0
2019-04-11 00:00:00+00:00,7429.81982421875,7476.63525390625,7013.00146484375,7109.22412109375,23239780431,0.0,0.0
2019-04-12 00:00:00+00:00,7104.6103515625,7112.234375,6957.392578125,7100.35986328125,19078129899,0.0,0.0
2019-04-13 00:00:00+00:00,7099.3984375,7152.79150390625,7061.36767578125,7109.203125,15097352544,0.0,0.0
2019-04-14 00:00:00+00:00,7108.04833984375,7227.96484375,7048.71728515625,7206.796875,14492398723,0.0,0.0
2019-04-15 00:00:00+00:00,7206.24365234375,7246.86572265625,7005.08984375,7064.78076171875,17135462663,0.0,0.0
2019-04-16 00:00:00+00:00,7063.3564453125,7300.47021484375,7045.9306640625,7306.57373046875,16214618756,0.0,0.0
2019-04-17 00:00:00+00:00,7309.03759765625,7362.05517578125,7248.34423828125,7321.0654296875,17338918663,0.0,0.0
2019-04-18 00:00:00+00:00,7320.6689453125,7441.5966796875,7319.37451171875,7414.5185546875,18551025940,0.0,0.0
2019-04-19 00:00:00+00:00,7414.15283203125,7464.94775390625,7320.38916015625,7410.66748046875,19254217977,0.0,0.0
2019-04-20 00:00:00+00:00,7411.1533203125,7487.06494140625,7399.58056640625,7458.27587890625,18401079286,0.0,0.0
2019-04-21 00:00:00+00:00,7455.4716796875,7489.0693359375,7345.7333984375,7435.029296875,19210850068,0.0,0.0
2019-04-22 00:00:00+00:00,7431.1123046875,7602.08154296875,7398.45458984375,7566.20654296875,20461470851,0.0,0.0
2019-04-23 00:00:00+00:00,7566.20654296875,7942.72021484375,7562.98974609375,7853.3974609375,22362558947,0.0,0.0
2019-04-24 00:00:00+00:00,7851.48095703125,8022.41748046875,7726.5625,7792.1181640625,24308057758,0.0,0.0
2019-04-25 00:00:00+00:00,7794.48193359375,7903.8193359375,7383.7451171875,7424.09912109375,21843047708,0.0,0.0
2019-04-26 00:00:00+00:00,7423.798828125,7660.83642578125,7382.4716796875,7500.1376953125,23884222159,0.0,0.0
2019-04-27 00:00:00+00:00,7500.3125,7545.82177734375,7435.19580078125,7485.49365234375,18629259512,0.0,0.0
2019-04-28 00:00:00+00:00,7490.40283203125,7567.8193359375,7464.34814453125,7503.9091796875,18201991381,0.0,0.0
2019-04-29 00:00:00+00:00,7502.7021484375,7528.4345703125,7394.70556640625,7438.18505859375,19470222854,0.0,0.0
2019-04-30 00:00:00+00:00,7438.2841796875,7607.19091796875,7409.9384765625,7589.41748046875,19685784562,0.0,0.0
2019-05-01 00:00:00+00:00,7588.7685546875,7689.2802734375,7582.96240234375,7702.5712890625,19502766611,0.0,0.0
2019-05-02 00:00:00+00:00,7702.18017578125,7887.91162109375,7678.46923828125,7870.8876953125,20937141825,0.0,0.0
2019-05-03 00:00:00+00:00,7871.31005859375,8385.806640625,7848.79248046875,8215.7744140625,26664006962,0.0,0.0
2019-05-04 00:00:00+00:00,8217.0751953125,8384.7021484375,8040.841796875,8305.33203125,25021790145,0.0,0.0
2019-05-05 00:00:00+00:00,8305.1904296875,8309.1708984375,8129.95458984375,8310.26953125,21233878873,0.0,0.0
2019-05-06 00:00:00+00:00,8305.85546875,8289.1650390625,8088.56103515625,8218.927734375,22506878211,0.0,0.0
2019-05-07 00:00:00+00:00,8217.2001953125,8544.9033203125,8214.5712890625,8318.4248046875,25722838448,0.0,0.0
2019-05-08 00:00:00+00:00,8346.2158203125,8563.8759765625,8263.0791015625,8554.3095703125,21906918197,0.0,0.0
2019-05-09 00:00:00+00:00,8555.62109375,8851.453125,8555.62109375,8836.009765625,24019532538,0.0,0.0
2019-05-10 00:00:00+00:00,8839.2763671875,9190.146484375,8797.55859375,9111.5478515625,27739349975,0.0,0.0
2019-05-11 00:00:00+00:00,9112.7158203125,10474.4619140625,9107.0478515625,10291.2958984375,41234426031,0.0,0.0
2019-05-12 00:00:00+00:00,10289.490234375,10718.5302734375,9735.6474609375,9982.134765625,39762248629,0.0,0.0
2019-05-13 00:00:00+00:00,9980.4267578125,11594.5673828125,9877.919921875,11252.2744140625,41291431580,0.0,0.0
2019-05-14 00:00:00+00:00,11241.4794921875,11905.1767578125,11083.572265625,11523.19140625,46170295397,0.0,0.0
2019-05-15 00:00:00+00:00,11516.2919921875,11859.865234375,11408.29296875,11843.8232421875,40913564891,0.0,0.0
2019-05-16 00:00:00+00:00,11830.720703125,12025.904296875,11216.4345703125,11441.0029296875,48125603690,0.0,0.0
2019-05-17 00:00:00+00:00,11444.0087890625,11512.287109375,10242.462890625,10702.2587890625,43816121620,0.0,0.0
2019-05-18 00:00:00+00:00,10699.0078125,10852.9091796875,10567.6171875,10596.3310546875,31119601807,0.0,0.0
2019-05-19 00:00:00+00:00,10591.6025390625,11980.70703125,10591.6025390625,11877.8046875,37530563244,0.0,0.0
2019-05-20 00:00:00+00:00,11876.6953125,11882.0458984375,11110.720703125,11528.0263671875,34451835642,0.0,0.0
2019-05-21 00:00:00+00:00,11527.53515625,11711.9111328125,11400.2939453125,11569.146484375,36504937000,0.0,0.0
2019-05-22 00:00:00+00:00,11558.9248046875,11634.0068359375,11067.552734375,11166.2255859375,35940210597,0.0,0.0
2019-05-23 00:00:00+00:00,11163.2861328125,11514.525390625,10962.8349609375,11421.544921875,35440672657,0.0,0.0
2019-05-24 00:00:00+00:00,11423.7294921875,11771.84765625,11361.7646484375,11533.7646484375,37427219375,0.0,0.0
2019-05-25 00:00:00+00:00,11540.2822265625,11717.560546875,11502.8701171875,11623.1865234375,32125884661,0.0,0.0
2019-05-26 00:00:00+00:00,11627.029296875,12539.6455078125,11445.220703125,12512.423828125,38487000231,0.0,0.0
2019-05-27 00:00:00+00:00,12513.6591796875,12878.9814453125,12502.830078125,12725.978515625,40392688890,0.0,0.0
2019-05-28 00:00:00+00:00,12721.6142578125,12726.15625,12454.1435546875,12591.625,34983671421,0.0,0.0
2019-05-29 00:00:00+00:00,12589.6455078125,12658.1513671875,12240.798828125,12519.08203125,33935774301,0.0,0.0
2019-05-30 00:00:00+00:00,12522.3681640625,13040.904296875,11894.6123046875,12047.4697265625,42352044228,0.0,0.0
2019-05-31 00:00:00+00:00,12048.6484375,12369.0830078125,11772.5595703125,12351.5693359375,36538557574,0.0,0.0
2019-06-01 00:00:00+00:00,12350.6162109375,12425.1767578125,12217.7138671875,12336.4658203125,32394401255,0.0,0.0
2019-06-02 00:00:00+00:00,12338.564453125,12689.802734375,12332.458984375,12617.1640625,29246642465,0.0,0.0
2019-06-03 00:00:00+00:00,12615.416015625,12620.4033203125,11762.275390625,11777.1162109375,31568992377,0.0,0.0
2019-06-04 00:00:00+00:00,11779.97265625,11779.97265625,10818.1259765625,11025.7275390625,35203458079,0.0,0.0
2019-06-05 00:00:00+00:00,11020.82421875,11290.9521484375,10994.693359375,11225.3388671875,31220157522,0.0,0.0
2019-06-06 00:00:00+00:00,11218.7421875,11375.54296875,10847.0029296875,11210.6728515625,27911382614,0.0,0.0
2019-06-07 00:00:00+00:00,11220.6064453125,11603.9931640625,11165.5673828125,11493.197265625,27349265512,0.0,0.0
2019-06-08 00:00:00+00:00,11482.9443359375,11540.26171875,11198.37890625,11364.857421875,23607666351,0.0,0.0
2019-06-09 00:00:00+00:00,11358.4951171875,11396.072265625,10836.4208984375,10989.568359375,23743870848,0.0,0.0
2019-06-10 00:00:00+00:00,10995.58203125,11539.171875,10847.7197265625,11493.826171875,26850302194,0.0,0.0
2019-06-11 00:00:00+00:00,11499.4482421875,11531.921875,11174.470703125,11388.431640625,24575189270,0.0,0.0
2019-06-12 00:00:00+00:00,11385.1552734375,11821.7392578125,11294.6259765625,11752.044921875,27461014390,0.0,0.0
2019-06-13 00:00:00+00:00,11754.2744140625,12017.1220703125,11701.4111328125,11909.521484375,27013213267,0.0,0.0
2019-06-14 00:00:00+00:00,11908.900390625,12673.9755859375,11870.88671875,12649.5263671875,28854342028,0.0,0.0
2019-06-15 00:00:00+00:00,12643.5810546875,12893.5029296875,12539.7666015625,12863.30078125,26737054790,0.0,0.0
2019-06-16 00:00:00+00:00,12867.76171875,13587.345703125,12828.634765625,13074.8916015625,33940760251,0.0,0.0
2019-06-17 00:00:00+00:00,13066.802734375,13733.623046875,13066.802734375,13601.330078125,22711249179,0.0,0.0
2019-06-18 00:00:00+00:00,13623.38671875,13638.94140625,13097.6298828125,13200.6513671875,23035912853,0.0,0.0
2019-06-19 00:00:00+00:00,13192.7529296875,13502.8076171875,13181.7529296875,13468.9091796875,22580264500,0.0,0.0
2019-06-20 00:00:00+00:00,13468.240234375,13856.7509765625,13347.439453125,13763.736328125,25783020771,0.0,0.0
2019-06-21 00:00:00+00:00,13760.037109375,14634.537109375,13740.873046875,14634.537109375,29752194869,0.0,0.0
2019-06-22 00:00:00+00:00,14679.7880859375,16095.5869140625,14580.4091796875,15438.259765625,43271082532,0.0,0.0
2019-06-23 00:00:00+00:00,15431.0458984375,16226.4658203125,15228.2236328125,15640.798828125,30255123766,0.0,0.0
2019-06-24 00:00:00+00:00,15638.4541015625,15883.3671875,15270.2412109375,15806.525390625,27664611143,0.0,0.0
2019-06-25 00:00:00+00:00,15801.0693359375,16943.935546875,15801.0693359375,16943.935546875,35752927704,0.0,0.0
2019-06-26 00:00:00+00:00,16926.208984375,19741.810546875,16880.849609375,18632.279296875,64567278337,0.0,0.0
2019-06-27 00:00:00+00:00,18633.55859375,19046.517578125,14973.0068359375,15967.0341796875,57080638672,0.0,0.0
2019-06-28 00:00:00+00:00,15937.56640625,17723.173828125,15570.6181640625,17669.28125,49968475834,0.0,0.0
2019-06-29 00:00:00+00:00,17659.927734375,17660.13671875,16389.08203125,17031.33984375,42614713042,0.0,0.0
2019-06-30 00:00:00+00:00,16992.34765625,17339.91015625,15375.919921875,15401.7578125,38808502886,0.0,0.0
2019-07-01 00:00:00+00:00,15372.9609375,16000.9248046875,14491.6552734375,15196.7353515625,42185862176,0.0,0.0
2019-07-02 00:00:00+00:00,15204.7041015625,15590.244140625,13915.4375,15442.5107421875,44341564447,0.0,0.0
2019-07-03 00:00:00+00:00,15467.896484375,17020.197265625,15467.896484375,17012.0234375,43800591178,0.0,0.0
2019-07-04 00:00:00+00:00,17028.306640625,17070.88671875,15893.712890625,15961.8779296875,36889917990,0.0,0.0
2019-07-05 00:00:00+00:00,15947.01171875,16375.4970703125,15499.021484375,15714.5673828125,34122400573,0.0,0.0
2019-07-06 00:00:00+00:00,15720.4130859375,16634.25,15720.4130859375,16043.919921875,30191123592,0.0,0.0
2019-07-07 00:00:00+00:00,16056.8955078125,16540.6875,15958.3994140625,16400.91015625,27742049689,0.0,0.0
2019-07-08 00:00:00+00:00,16394.82421875,17709.580078125,16309.9345703125,17622.794921875,33683019574,0.0,0.0
2019-07-09 00:00:00+00:00,17619.458984375,18381.005859375,17542.130859375,18148.83984375,40657127239,0.0,0.0
2019-07-10 00:00:00+00:00,18151.3515625,18878.412109375,16816.89453125,17466.3671875,48315796026,0.0,0.0
2019-07-11 00:00:00+00:00,17442.232421875,17453.8515625,16003.033203125,16292.2060546875,41015479510,0.0,0.0
2019-07-12 00:00:00+00:00,16285.94921875,16957.771484375,15992.9736328125,16830.2890625,33522016240,0.0,0.0
2019-07-13 00:00:00+00:00,16826.216796875,16867.28125,15537.6669921875,16226.91796875,29972387328,0.0,0.0
2019-07-14 00:00:00+00:00,16210.7392578125,16310.705078125,14582.224609375,14613.5390625,32039604336,0.0,0.0
2019-07-15 00:00:00+00:00,14616.076171875,15732.0439453125,14216.9873046875,15475.744140625,36056338326,0.0,0.0
2019-07-16 00:00:00+00:00,15477.9658203125,15665.111328125,13457.439453125,13505.6396484375,34415458674,0.0,0.0
2019-07-17 00:00:00+00:00,13500.2685546875,14204.7998046875,13080.3017578125,13828.326171875,35049287928,0.0,0.0
2019-07-18 00:00:00+00:00,13836.1650390625,15261.6064453125,13312.9912109375,15093.22265625,35639992496,0.0,0.0
2019-07-19 00:00:00+00:00,15075.4970703125,15160.2412109375,14494.1357421875,14958.431640625,29442376339,0.0,0.0
2019-07-20 00:00:00+00:00,14951.4521484375,15691.8955078125,14845.5673828125,15292.0625,28698505793,0.0,0.0
2019-07-21 00:00:00+00:00,15306.8193359375,15398.2236328125,14755.8603515625,15050.2001953125,24324567734,0.0,0.0
2019-07-22 00:00:00+00:00,15048.20703125,15121.283203125,14435.220703125,14715.13671875,23238972097,0.0,0.0
2019-07-23 00:00:00+00:00,14720.318359375,14772.94140625,14068.705078125,14150.1279296875,25513870509,0.0,0.0
2019-07-24 00:00:00+00:00,14131.4951171875,14202.705078125,13776.1953125,14059.0185546875,24929776473,0.0,0.0
2019-07-25 00:00:00+00:00,14054.96484375,14616.2158203125,14058.8203125,14257.7890625,22759245204,0.0,0.0
2019-07-26 00:00:00+00:00,14259.63671875,14265.0498046875,13995.2548828125,14277.8876953125,20968775786,0.0,0.0
2019-07-27 00:00:00+00:00,14279.1337890625,14707.537109375,13614.2373046875,13709.9345703125,24327802385,0.0,0.0
2019-07-28 00:00:00+00:00,13730.11328125,13851.9931640625,13387.1484375,13832.58984375,19893687604,0.0,0.0
2019-07-29 00:00:00+00:00,13825.810546875,14015.125,13725.828125,13795.650390625,19987293509,0.0,0.0
2019-07-30 00:00:00+00:00,13800.263671875,14119.0576171875,13679.1826171875,13974.7275390625,20116511357,0.0,0.0
2019-07-31 00:00:00+00:00,13969.822265625,14730.029296875,14017.9931640625,14730.029296875,24290286012,0.0,0.0
2019-08-01 00:00:00+00:00,14718.07421875,15255.0947265625,14484.740234375,15285.0908203125,25229047127,0.0,0.0
2019-08-02 00:00:00+00:00,15288.580078125,15667.009765625,15234.2939453125,15463.357421875,25711696599,0.0,0.0
2019-08-03 00:00:00+00:00,15464.98046875,16093.4765625,15441.7900390625,15909.6259765625,22570842058,0.0,0.0
2019-08-04 00:00:00+00:00,15909.48828125,16214.2392578125,15613.4658203125,16151.7861328125,24339014976,0.0,0.0
2019-08-05 00:00:00+00:00,16137.875,17553.419921875,16137.875,17452.81640625,35296924834,0.0,0.0
2019-08-06 00:00:00+00:00,17461.98828125,18083.4375,16690.400390625,16973.744140625,34951242681,0.0,0.0
2019-08-07 00:00:00+00:00,16970.490234375,17813.4453125,16883.265625,17668.189453125,32837574475,0.0,0.0
2019-08-08 00:00:00+00:00,17690.8203125,17728.3203125,16984.529296875,17571.11328125,28606184848,0.0,0.0
2019-08-09 00:00:00+00:00,17549.259765625,17568.37109375,17200.15234375,17476.3359375,27018253129,0.0,0.0
2019-08-10 00:00:00+00:00,17474.302734375,17554.0,16682.232421875,16726.611328125,26702056140,0.0,0.0
2019-08-11 00:00:00+00:00,16720.30078125,17005.876953125,16570.853515625,17005.876953125,23278965670,0.0,0.0
2019-08-12 00:00:00+00:00,17009.3359375,17009.3359375,16779.666015625,16851.76953125,20204444976,0.0,0.0
2019-08-13 00:00:00+00:00,16852.677734375,16899.640625,15932.3095703125,16031.2314453125,24543796421,0.0,0.0
2019-08-14 00:00:00+00:00,16019.525390625,16021.685546875,14846.142578125,14884.271484375,29601853620,0.0,0.0
2019-08-15 00:00:00+00:00,14862.3857421875,15419.134765625,14271.8369140625,15226.0283203125,33812833330,0.0,0.0
2019-08-16 00:00:00+00:00,15236.2626953125,15502.3671875,14523.3388671875,15301.11328125,29834582646,0.0,0.0
2019-08-17 00:00:00+00:00,15278.080078125,15416.576171875,14876.87109375,15090.798828125,20321224832,0.0,0.0
2019-08-18 00:00:00+00:00,15092.6611328125,15467.3798828125,14924.65234375,15244.5517578125,19155225736,0.0,0.0
2019-08-19 00:00:00+00:00,15250.8115234375,16161.9599609375,15206.634765625,16161.9599609375,23745741347,0.0,0.0
2019-08-20 00:00:00+00:00,16158.3759765625,16201.0419921875,15655.650390625,15886.3701171875,22218123495,0.0,0.0
2019-08-21 00:00:00+00:00,15890.1669921875,15896.83203125,14662.3466796875,14942.673828125,28701769101,0.0,0.0
2019-08-22 00:00:00+00:00,14949.01171875,15120.6025390625,14512.2412109375,14996.7587890625,25309032020,0.0,0.0
2019-08-23 00:00:00+00:00,15007.1103515625,15463.169921875,14907.6630859375,15412.115234375,23140496971,0.0,0.0
2019-08-24 00:00:00+00:00,15411.6396484375,15429.5361328125,14781.78515625,15047.3388671875,22883640788,0.0,0.0
2019-08-25 00:00:00+00:00,15048.48828125,15261.5888671875,14857.8564453125,15112.0078125,21097087585,0.0,0.0
2019-08-26 00:00:00+00:00,15094.4951171875,15626.1025390625,15094.4951171875,15320.57421875,27238999583,0.0,0.0
2019-08-27 00:00:00+00:00,15322.29296875,15334.416015625,14899.8203125,15080.48828125,21857283428,0.0,0.0
2019-08-28 00:00:00+00:00,15104.1328125,15251.033203125,14415.8251953125,14475.671875,26124218481,0.0,0.0
2019-08-29 00:00:00+00:00,14480.38671875,14480.38671875,13988.228515625,14120.2421875,25308816966,0.0,0.0
2019-08-30 00:00:00+00:00,14126.927734375,14340.3095703125,14052.2431640625,14245.1962890625,20177506212,0.0,0.0
2019-08-31 00:00:00+00:00,14244.2548828125,14356.578125,14146.6875,14293.4169921875,17000731130,0.0,0.0
2019-09-01 00:00:00+00:00,14293.3125,14558.7236328125,14222.5947265625,14506.8623046875,17015444305,0.0,0.0
2019-09-02 00:00:00+00:00,14506.435546875,15481.7197265625,14490.7001953125,15415.0185546875,25696912721,0.0,0.0
2019-09-03 00:00:00+00:00,15414.61328125,15900.8583984375,15334.3974609375,15706.787109375,28660388012,0.0,0.0
2019-09-04 00:00:00+00:00,15704.5732421875,15834.4755859375,15374.6796875,15585.0615234375,24629347236,0.0,0.0
2019-09-05 00:00:00+00:00,15577.1884765625,15592.064453125,15427.890625,15525.412109375,21361947160,0.0,0.0
2019-09-06 00:00:00+00:00,15530.8046875,15948.267578125,15026.8916015625,15119.962890625,28531213813,0.0,0.0
2019-09-07 00:00:00+00:00,15120.8818359375,15418.6201171875,15113.5615234375,15358.13671875,22353041118,0.0,0.0
2019-09-08 00:00:00+00:00,15359.3916015625,15472.5986328125,15213.1572265625,15250.0576171875,19966615704,0.0,0.0
2019-09-09 00:00:00+00:00,15254.580078125,15274.75,14791.458984375,15055.462890625,25632872905,0.0,0.0
2019-09-10 00:00:00+00:00,15058.080078125,15154.947265625,14608.9443359375,14749.123046875,21734173174,0.0,0.0
2019-09-11 00:00:00+00:00,14760.376953125,14864.2041015625,14527.0302734375,14808.4619140625,22446212338,0.0,0.0
2019-09-12 00:00:00+00:00,14803.0791015625,15213.0166015625,14667.12890625,15168.7001953125,22328118231,0.0,0.0
2019-09-13 00:00:00+00:00,15175.599609375,15211.7353515625,14855.052734375,15065.271484375,20517154224,0.0,0.0
2019-09-14 00:00:00+00:00,15043.251953125,15154.82421875,14965.1533203125,15061.6396484375,19584855754,0.0,0.0
2019-09-15 00:00:00+00:00,15059.3369140625,15103.787109375,14996.267578125,15042.06640625,17507069683,0.0,0.0
2019-09-16 00:00:00+00:00,15044.7060546875,15112.974609375,14842.962890625,14974.953125,22090820401,0.0,0.0
2019-09-17 00:00:00+00:00,14983.4443359375,14998.8642578125,14922.7705078125,14914.58984375,22288430579,0.0,0.0
2019-09-18 00:00:00+00:00,14924.0908203125,15002.3427734375,14895.4033203125,14939.86328125,23687073430,0.0,0.0
2019-09-19 00:00:00+00:00,14943.1552734375,15169.669921875,14493.3564453125,15111.79296875,29347563759,0.0,0.0
2019-09-20 00:00:00+00:00,15111.6513671875,15152.2314453125,14982.8994140625,15040.8095703125,21766052176,0.0,0.0
2019-09-21 00:00:00+00:00,15043.7734375,15050.34765625,14773.5263671875,14801.6064453125,19832448539,0.0,0.0
2019-09-22 00:00:00+00:00,14808.1044921875,14882.453125,14658.04296875,14876.8193359375,19499621060,0.0,0.0
2019-09-23 00:00:00+00:00,14873.23046875,14864.669921875,14348.966796875,14361.494140625,22355484975,0.0,0.0
2019-09-24 00:00:00+00:00,14361.490234375,14470.4462890625,12312.611328125,12679.0087890625,36773895702,0.0,0.0
2019-09-25 00:00:00+00:00,12653.802734375,12872.6845703125,12281.9326171875,12561.3857421875,32183828816,0.0,0.0
2019-09-26 00:00:00+00:00,12562.3876953125,12602.533203125,11691.08203125,12021.146484375,28514180207,0.0,0.0
2019-09-27 00:00:00+00:00,12012.4599609375,12227.3837890625,11784.8740234375,12198.298828125,24256533672,0.0,0.0
2019-09-28 00:00:00+00:00,12197.453125,12248.2216796875,12011.427734375,12192.78125,20909744788,0.0,0.0
2019-09-29 00:00:00+00:00,12192.9619140625,12216.1318359375,11820.0869140625,11987.0302734375,19279728468,0.0,0.0
2019-09-30 00:00:00+00:00,11987.0908203125,12314.298828125,11596.5703125,12285.955078125,25353665372,0.0,0.0
2019-10-01 00:00:00+00:00,12294.6259765625,12675.5146484375,12186.76953125,12435.9462890625,22813150044,0.0,0.0
2019-10-02 00:00:00+00:00,12437.3408203125,12510.927734375,12262.919921875,12510.927734375,19565593864,0.0,0.0
2019-10-03 00:00:00+00:00,12507.5478515625,12541.2119140625,12071.2763671875,12242.283203125,20258809214,0.0,0.0
2019-10-04 00:00:00+00:00,12241.5458984375,12242.376953125,12063.8134765625,12118.169921875,19403770824,0.0,0.0
2019-10-05 00:00:00+00:00,12124.38671875,12132.3271484375,11920.2060546875,12038.9189453125,18018865509,0.0,0.0
2019-10-06 00:00:00+00:00,12036.5205078125,12053.5537109375,11766.03125,11809.953125,19457405831,0.0,0.0
2019-10-07 00:00:00+00:00,11811.37890625,12330.2802734375,11715.087890625,12246.6708984375,26748664042,0.0,0.0
2019-10-08 00:00:00+00:00,12248.4931640625,12352.283203125,12166.24609375,12231.263671875,23176341257,0.0,0.0
2019-10-09 00:00:00+00:00,12232.8349609375,12817.337890625,12126.033203125,12797.3974609375,28860437840,0.0,0.0
2019-10-10 00:00:00+00:00,12781.8251953125,12785.017578125,12547.111328125,12694.88671875,26048749336,0.0,0.0
2019-10-11 00:00:00+00:00,12693.0966796875,12870.513671875,12242.7001953125,12250.9072265625,28860668056,0.0,0.0
2019-10-12 00:00:00+00:00,12241.939453125,12388.5322265625,12238.5185546875,12272.693359375,21394286469,0.0,0.0
2019-10-13 00:00:00+00:00,12273.2041015625,12473.9443359375,12193.6845703125,12245.2919921875,20320439464,0.0,0.0
2019-10-14 00:00:00+00:00,12245.0361328125,12385.9033203125,12235.0322265625,12363.248046875,22367448446,0.0,0.0
2019-10-15 00:00:00+00:00,12361.4345703125,12423.7861328125,12118.5888671875,12151.865234375,22540898393,0.0,0.0
2019-10-16 00:00:00+00:00,12150.8359375,12185.5322265625,11820.328125,11912.5283203125,23790409041,0.0,0.0
2019-10-17 00:00:00+00:00,11912.9521484375,11915.3154296875,11794.0693359375,11875.2529296875,20973960306,0.0,0.0
2019-10-18 00:00:00+00:00,11870.8896484375,11911.3251953125,11557.9658203125,11632.080078125,22834045853,0.0,0.0
2019-10-19 00:00:00+00:00,11632.9501953125,11791.7158203125,11590.603515625,11654.478515625,20129592635,0.0,0.0
2019-10-20 00:00:00+00:00,11667.96875,12094.8427734375,11597.4052734375,12007.416015625,22642204330,0.0,0.0
2019-10-21 00:00:00+00:00,12011.8515625,12088.9306640625,11928.8671875,11999.8076171875,23099026911,0.0,0.0
2019-10-22 00:00:00+00:00,11999.34375,12094.244140625,11769.7490234375,11774.4501953125,24491897822,0.0,0.0
2019-10-23 00:00:00+00:00,11771.5712890625,11812.0244140625,10901.5732421875,10970.564453125,32034101790,0.0,0.0
2019-10-24 00:00:00+00:00,10963.3466796875,11001.94921875,10890.9453125,10995.908203125,23872622021,0.0,0.0
2019-10-25 00:00:00+00:00,10991.8203125,12744.4052734375,10960.6982421875,12694.85546875,42075884993,0.0,0.0
2019-10-26 00:00:00+00:00,12704.9345703125,14689.8720703125,12697.671875,13551.2802734375,65222611471,0.0,0.0
2019-10-27 00:00:00+00:00,13546.494140625,14290.8603515625,13357.1640625,13999.3564453125,47769729135,0.0,0.0
2019-10-28 00:00:00+00:00,14018.9765625,14380.3623046875,13533.3408203125,13533.3408203125,45249196535,0.0,0.0
2019-10-29 00:00:00+00:00,13522.0712890625,13884.431640625,13452.291015625,13751.837890625,41465148957,0.0,0.0
2019-10-30 00:00:00+00:00,13744.2177734375,13750.6513671875,13222.5302734375,13347.35546875,40171617015,0.0,0.0
2019-10-31 00:00:00+00:00,13342.615234375,13568.5009765625,13088.71484375,13346.849609375,38567830982,0.0,0.0
2019-11-01 00:00:00+00:00,13338.7353515625,13425.5859375,13220.46484375,13404.5224609375,35207557799,0.0,0.0
2019-11-02 00:00:00+00:00,13402.6103515625,13572.9736328125,13387.853515625,13496.5966796875,30746649800,0.0,0.0
2019-11-03 00:00:00+00:00,13496.6962890625,13574.25,13231.0478515625,13356.169921875,30561417790,0.0,0.0
2019-11-04 00:00:00+00:00,13356.53515625,13808.939453125,13280.5751953125,13663.39453125,37988873930,0.0,0.0
2019-11-05 00:00:00+00:00,13663.96484375,13740.5224609375,13398.9091796875,13558.2587890625,38020495593,0.0,0.0
2019-11-06 00:00:00+00:00,13555.845703125,13677.8662109375,13530.7919921875,13610.9716796875,33637309057,0.0,0.0
2019-11-07 00:00:00+00:00,13598.6328125,13625.18359375,13338.6455078125,13432.3193359375,32901732032,0.0,0.0
2019-11-08 00:00:00+00:00,13429.1416015625,13463.8984375,12793.658203125,12831.2822265625,35460341374,0.0,0.0
2019-11-09 00:00:00+00:00,12837.96875,12957.9755859375,12814.20703125,12843.962890625,25617197753,0.0,0.0
2019-11-10 00:00:00+00:00,12842.3701171875,13275.6904296875,12833.150390625,13205.29296875,30022498870,0.0,0.0
2019-11-11 00:00:00+00:00,13207.322265625,13256.724609375,12682.033203125,12785.4951171875,29585619166,0.0,0.0
2019-11-12 00:00:00+00:00,12788.361328125,12944.66015625,12705.9560546875,12884.548828125,29683783658,0.0,0.0
2019-11-13 00:00:00+00:00,12879.2451171875,12941.5546875,12804.3994140625,12879.177734375,25654877180,0.0,0.0
2019-11-14 00:00:00+00:00,12884.548828125,12910.2705078125,12814.986328125,12831.4912109375,28121612454,0.0,0.0
2019-11-15 00:00:00+00:00,12827.9736328125,12865.3349609375,12447.2666015625,12457.455078125,31975225553,0.0,0.0
2019-11-16 00:00:00+00:00,12456.244140625,12604.1591796875,12431.0234375,12543.9482421875,24198703858,0.0,0.0
2019-11-17 00:00:00+00:00,12542.056640625,12801.9208984375,12470.9033203125,12586.38671875,27392325835,0.0,0.0
2019-11-18 00:00:00+00:00,12580.5234375,12700.2119140625,12139.0771484375,12212.357421875,31715865956,0.0,0.0
2019-11-19 00:00:00+00:00,12206.2548828125,12380.69921875,11872.6181640625,12026.279296875,30898478803,0.0,0.0
2019-11-20 00:00:00+00:00,12022.5673828125,12082.0126953125,11781.9013671875,11808.9140625,30546362373,0.0,0.0
2019-11-21 00:00:00+00:00,11803.583984375,11930.765625,11189.5830078125,11257.296875,33162084603,0.0,0.0
2019-11-22 00:00:00+00:00,11258.50390625,11336.1279296875,10215.0908203125,10756.599609375,50479953445,0.0,0.0
2019-11-23 00:00:00+00:00,10755.9912109375,10971.36328125,10542.60546875,10905.8173828125,30971314359,0.0,0.0
2019-11-24 00:00:00+00:00,10907.0517578125,10921.7099609375,10349.92578125,10377.3525390625,44810310857,0.0,0.0
2019-11-25 00:00:00+00:00,10365.662109375,10808.603515625,9732.1982421875,10546.54296875,62996529020,0.0,0.0
2019-11-26 00:00:00+00:00,10545.1044921875,10792.2890625,10473.7236328125,10635.0361328125,31130713271,0.0,0.0
2019-11-27 00:00:00+00:00,10638.732421875,11244.48046875,10283.357421875,11129.5390625,35452110642,0.0,0.0
2019-11-28 00:00:00+00:00,11137.1591796875,11426.1220703125,11011.3779296875,11027.3212890625,28148033409,0.0,0.0
